year,month,day,description,count
2014,11,10,Weapons Law Violatio,1
2014,11,11,Agg Assault - Domest,1
2014,11,11,Aggravated Assault (,3
2014,11,11,Armed Robbery,4
2014,11,11,Auto Theft,8
2014,11,11,Auto Theft Outside S,1
2014,11,11,Burglary - Non Resid,3
2014,11,11,Burglary - Residence,18
2014,11,11,Disorderly Conduct,1
2014,11,11,Driving Under Influe,3
2014,11,11,Embezzlement,1
2014,11,11,Family Offense,1
2014,11,11,Forcible Sodomy,1
2014,11,11,Forged Checks,1
2014,11,11,Forgery,2
2014,11,11,Intimidation,1
2014,11,11,Misc Violation,3
2014,11,11,Non Agg Assault Dome,6
2014,11,11,Non Aggravated Assau,5
2014,11,11,Possession of Drug E,4
2014,11,11,Possession/Sale/Dist,5
2014,11,11,Property Damage,9
2014,11,11,Resisting an Officer,1
2014,11,11,Sex Off Fondle - mol,2
2014,11,11,Stealing All Other,4
2014,11,11,Stealing Auto Parts/,7
2014,11,11,Stealing From Auto,9
2014,11,11,Stealing Shoplifting,10
2014,11,11,Stealing from Buildi,4
2014,11,11,Stolen Property OFFE,1
2014,11,11,Strong Arm Robbery,1
2014,11,11,Violation Ex Parte O,1
2014,11,11,Weapons Law Violatio,3
2014,11,11,Wire Fraud,1
2014,11,12,Aggravated Assault (,3
2014,11,12,Armed Robbery,2
2014,11,12,Auto Theft,10
2014,11,12,Auto Theft Outside S,3
2014,11,12,Burglary - Non Resid,2
2014,11,12,Burglary - Residence,16
2014,11,12,Credit/Debit/ATM Car,1
2014,11,12,Disorderly Conduct,1
2014,11,12,HOMICIDE/Non Neglige,1
2014,11,12,Impersonation,3
2014,11,12,Intimidation,1
2014,11,12,Misc Violation,11
2014,11,12,Non Agg Assault Dome,10
2014,11,12,Non Aggravated Assau,1
2014,11,12,Possession of Drug E,3
2014,11,12,Possession/Sale/Dist,6
2014,11,12,Property Damage,11
2014,11,12,Rape,1
2014,11,12,Sex Off Fondle - mol,1
2014,11,12,Statutory Rape,1
2014,11,12,Stealing All Other,5
2014,11,12,Stealing Auto Parts/,9
2014,11,12,Stealing Bicycles,1
2014,11,12,Stealing From Auto,9
2014,11,12,Stealing Shoplifting,9
2014,11,12,Stealing from Buildi,6
2014,11,12,Stolen Property OFFE,1
2014,11,12,Strong Arm Robbery,1
2014,11,12,Violation Full Order,1
2014,11,13,Agg Assault - Domest,3
2014,11,13,Aggravated Assault (,3
2014,11,13,Armed Robbery,2
2014,11,13,Auto Theft,8
2014,11,13,Auto Theft Outside S,2
2014,11,13,Burglary - Residence,20
2014,11,13,Credit/Debit/ATM Car,1
2014,11,13,Dead Body,1
2014,11,13,Embezzlement,1
2014,11,13,Forged Checks,1
2014,11,13,Forgery,1
2014,11,13,Fraud/Confidence Gam,2
2014,11,13,Impersonation,1
2014,11,13,Intimidation,1
2014,11,13,Misc Violation,8
2014,11,13,Non Agg Assault Dome,5
2014,11,13,Non Aggravated Assau,3
2014,11,13,Pornography,1
2014,11,13,Possession of Drug E,1
2014,11,13,Possession/Sale/Dist,1
2014,11,13,Property Damage,5
2014,11,13,Stealing All Other,3
2014,11,13,Stealing Auto Parts/,8
2014,11,13,Stealing Coin Operat,1
2014,11,13,Stealing From Auto,3
2014,11,13,Stealing Purse Snatc,1
2014,11,13,Stealing Shoplifting,4
2014,11,13,Stealing from Buildi,6
2014,11,13,Stolen Property OFFE,2
2014,11,13,Trespassing,4
2014,11,14,Agg Assault - Domest,1
2014,11,14,Armed Robbery,5
2014,11,14,Attempt Suicide by S,1
2014,11,14,Auto Theft,12
2014,11,14,Bomb Threat/Intimida,1
2014,11,14,Burglary - Non Resid,2
2014,11,14,Burglary - Residence,17
2014,11,14,Credit/Debit/ATM Car,1
2014,11,14,Disorderly Conduct,1
2014,11,14,Driving Under Influe,4
2014,11,14,Forgery,1
2014,11,14,Fraud/Confidence Gam,2
2014,11,14,Impersonation,1
2014,11,14,Intimidation,4
2014,11,14,Misc Violation,7
2014,11,14,Non Agg Assault Dome,6
2014,11,14,Non Aggravated Assau,6
2014,11,14,Possession of Drug E,1
2014,11,14,Possession/Sale/Dist,2
2014,11,14,Property Damage,5
2014,11,14,Resisting an Officer,3
2014,11,14,Sex Off Fondle - mol,2
2014,11,14,Stealing All Other,2
2014,11,14,Stealing Auto Parts/,7
2014,11,14,Stealing From Auto,5
2014,11,14,Stealing Pickpocket,1
2014,11,14,Stealing Shoplifting,13
2014,11,14,Stealing from Buildi,6
2014,11,14,Strong Arm Robbery,2
2014,11,14,Trespassing,3
2014,11,14,Weapons Law Violatio,2
2014,11,14,Wire Fraud,1
2014,11,15,Agg Assault - Domest,3
2014,11,15,Agg Assault - Drive-,1
2014,11,15,Aggravated Assault (,4
2014,11,15,Armed Robbery,4
2014,11,15,Auto Theft,17
2014,11,15,Burglary - Non Resid,2
2014,11,15,Burglary - Residence,15
2014,11,15,Credit/Debit/ATM Car,2
2014,11,15,Disorderly Conduct,4
2014,11,15,Driving Under Influe,5
2014,11,15,Embezzlement,1
2014,11,15,Impersonation,1
2014,11,15,Intimidation,2
2014,11,15,Kidnapping/Abduction,1
2014,11,15,Misc Violation,3
2014,11,15,Non Agg Assault Dome,3
2014,11,15,Non Aggravated Assau,2
2014,11,15,Possession of Drug E,1
2014,11,15,Possession/Sale/Dist,3
2014,11,15,Property Damage,8
2014,11,15,Resisting an Officer,1
2014,11,15,Stealing All Other,7
2014,11,15,Stealing Auto Parts/,3
2014,11,15,Stealing From Auto,2
2014,11,15,Stealing Shoplifting,8
2014,11,15,Stealing from Buildi,4
2014,11,15,Strong Arm Robbery,2
2014,11,15,Trespassing,4
2014,11,15,Violation Full Order,2
2014,11,15,Weapons Law Violatio,1
2014,11,15,Wire Fraud,1
2014,11,16,Agg Assault - Domest,1
2014,11,16,Agg Assault - Drive-,1
2014,11,16,Aggravated Assault (,3
2014,11,16,Armed Robbery,3
2014,11,16,Arson,1
2014,11,16,Auto Theft,15
2014,11,16,Auto Theft Outside S,1
2014,11,16,Burglary - Non Resid,2
2014,11,16,Burglary - Residence,4
2014,11,16,Disorderly Conduct,1
2014,11,16,Driving Under Influe,3
2014,11,16,False ID,1
2014,11,16,Family Offense,1
2014,11,16,Fraud/Confidence Gam,1
2014,11,16,Intimidation,2
2014,11,16,Misc Violation,1
2014,11,16,Non Agg Assault Dome,8
2014,11,16,Non Aggravated Assau,6
2014,11,16,Possession of Drug E,2
2014,11,16,Property Damage,9
2014,11,16,Resisting an Officer,3
2014,11,16,Stealing All Other,3
2014,11,16,Stealing Auto Parts/,4
2014,11,16,Stealing From Auto,10
2014,11,16,Stealing Shoplifting,3
2014,11,16,Stealing from Buildi,4
2014,11,16,Trespassing,3
2014,11,16,Violation Ex Parte O,1
2014,11,16,Violation Full Order,1
2014,11,16,Weapons Law Violatio,1
2014,11,17,Agg Assault - Domest,6
2014,11,17,Aggravated Assault (,1
2014,11,17,Armed Robbery,2
2014,11,17,Arson,2
2014,11,17,Auto Theft,9
2014,11,17,Auto Theft Outside S,1
2014,11,17,Burglary - Non Resid,3
2014,11,17,Burglary - Residence,20
2014,11,17,Credit/Debit/ATM Car,3
2014,11,17,Dead Body,2
2014,11,17,False ID,1
2014,11,17,False Information to,1
2014,11,17,Fraud/Confidence Gam,1
2014,11,17,Impersonation,2
2014,11,17,Intimidation,2
2014,11,17,Misc Violation,8
2014,11,17,Non Agg Assault Dome,6
2014,11,17,Non Aggravated Assau,4
2014,11,17,Possession/Sale/Dist,3
2014,11,17,Property Damage,14
2014,11,17,Resisting an Officer,3
2014,11,17,Sex Off Fondle - mol,1
2014,11,17,Sex Offense -others,2
2014,11,17,Stealing All Other,10
2014,11,17,Stealing Auto Parts/,6
2014,11,17,Stealing From Auto,11
2014,11,17,Stealing Purse Snatc,1
2014,11,17,Stealing Shoplifting,10
2014,11,17,Stealing from Buildi,5
2014,11,17,Stolen Property OFFE,1
2014,11,17,Strong Arm Robbery,2
2014,11,17,Trespassing,5
2014,11,17,Violation Full Order,2
2014,11,18,Aggravated Assault (,2
2014,11,18,Armed Robbery,2
2014,11,18,Auto Theft,16
2014,11,18,Auto Theft Outside S,1
2014,11,18,Bomb Threat/Intimida,1
2014,11,18,Burglary - Residence,13
2014,11,18,Credit/Debit/ATM Car,6
2014,11,18,Disorderly Conduct,2
2014,11,18,Forcible Sodomy,1
2014,11,18,Forgery,1
2014,11,18,Fraud/Confidence Gam,1
2014,11,18,HOMICIDE/Non Neglige,1
2014,11,18,Impersonation,2
2014,11,18,Intimidation,1
2014,11,18,Misc Violation,3
2014,11,18,Non Agg Assault Dome,9
2014,11,18,Non Aggravated Assau,7
2014,11,18,Possession of Drug E,3
2014,11,18,Possession/Sale/Dist,7
2014,11,18,Property Damage,12
2014,11,18,Resisting an Officer,1
2014,11,18,Stealing All Other,13
2014,11,18,Stealing Auto Parts/,9
2014,11,18,Stealing From Auto,7
2014,11,18,Stealing Shoplifting,2
2014,11,18,Stealing from Buildi,3
2014,11,18,Stolen Property OFFE,2
2014,11,18,Strong Arm Robbery,1
2014,11,18,Trespassing,2
2014,11,18,Violation Full Order,1
2014,11,18,Wire Fraud,1
2014,11,19,Agg Assault - Domest,2
2014,11,19,Agg Assault - Drive-,1
2014,11,19,Aggravated Assault (,3
2014,11,19,Armed Robbery,4
2014,11,19,Arson,1
2014,11,19,Attempt Suicide by O,1
2014,11,19,Attempt Suicide by S,1
2014,11,19,Auto Theft,20
2014,11,19,Auto Theft Outside S,2
2014,11,19,Burglary - Non Resid,3
2014,11,19,Burglary - Residence,17
2014,11,19,Credit/Debit/ATM Car,1
2014,11,19,Disorderly Conduct,1
2014,11,19,Driving Under Influe,3
2014,11,19,Embezzlement,1
2014,11,19,Forged Checks,1
2014,11,19,Fraud/Confidence Gam,5
2014,11,19,Impersonation,1
2014,11,19,Intimidation,3
2014,11,19,Kidnapping/Abduction,1
2014,11,19,Liquor Law Violaton,4
2014,11,19,Misc Violation,9
2014,11,19,Non Agg Assault Dome,4
2014,11,19,Non Aggravated Assau,3
2014,11,19,Possession of Drug E,2
2014,11,19,Possession/Sale/Dist,6
2014,11,19,Property Damage,10
2014,11,19,Prostitution/Patroni,1
2014,11,19,Resisting an Officer,2
2014,11,19,Sex Off Fondle - mol,1
2014,11,19,Statutory Rape,1
2014,11,19,Stealing All Other,5
2014,11,19,Stealing Auto Parts/,9
2014,11,19,Stealing From Auto,17
2014,11,19,Stealing Shoplifting,5
2014,11,19,Stealing from Buildi,3
2014,11,19,Stolen Property OFFE,4
2014,11,19,Trespassing,1
2014,11,19,Violation Full Order,1
2014,11,19,Weapons Law Violatio,2
2014,11,19,Wire Fraud,1
2014,11,20,Agg Assault - Domest,1
2014,11,20,Aggravated Assault (,1
2014,11,20,Armed Robbery,3
2014,11,20,Arson,1
2014,11,20,Auto Theft,16
2014,11,20,Auto Theft Outside S,3
2014,11,20,Burglary - Residence,20
2014,11,20,Counterfeiting,1
2014,11,20,Credit/Debit/ATM Car,1
2014,11,20,Disorderly Conduct,1
2014,11,20,Embezzlement,1
2014,11,20,Failure to Return,1
2014,11,20,False Information to,1
2014,11,20,Family Offense,1
2014,11,20,Forcible Sodomy,1
2014,11,20,Forged Checks,3
2014,11,20,Forgery,3
2014,11,20,Fraud/Confidence Gam,3
2014,11,20,Impersonation,1
2014,11,20,Misc Violation,3
2014,11,20,Non Agg Assault Dome,10
2014,11,20,Non Aggravated Assau,7
2014,11,20,Possession of Drug E,2
2014,11,20,Possession/Sale/Dist,11
2014,11,20,Property Damage,15
2014,11,20,Resisting an Officer,4
2014,11,20,Sex Offense -others,1
2014,11,20,Stealing All Other,6
2014,11,20,Stealing Auto Parts/,8
2014,11,20,Stealing From Auto,16
2014,11,20,Stealing Shoplifting,8
2014,11,20,Stealing from Buildi,9
2014,11,20,Stolen Property OFFE,1
2014,11,20,Strong Arm Robbery,1
2014,11,20,Trespassing,3
2014,11,20,Violation Full Order,2
2014,11,20,Weapons Law Violatio,1
2014,11,21,Agg Assault - Domest,2
2014,11,21,Aggravated Assault (,3
2014,11,21,Armed Robbery,1
2014,11,21,Attempt Suicide by C,1
2014,11,21,Attempt Suicide by O,1
2014,11,21,Auto Theft,5
2014,11,21,Auto Theft Outside S,3
2014,11,21,Burglary - Non Resid,1
2014,11,21,Burglary - Residence,14
2014,11,21,Credit/Debit/ATM Car,2
2014,11,21,Dead Body,1
2014,11,21,Disorderly Conduct,1
2014,11,21,Driving Under Influe,2
2014,11,21,Embezzlement,1
2014,11,21,False Information to,1
2014,11,21,Forgery,2
2014,11,21,Impersonation,3
2014,11,21,Interference with Cu,1
2014,11,21,Intimidation,4
2014,11,21,Misc Violation,10
2014,11,21,Non Agg Assault Dome,7
2014,11,21,Non Aggravated Assau,7
2014,11,21,Possession of Drug E,2
2014,11,21,Possession/Sale/Dist,6
2014,11,21,Property Damage,18
2014,11,21,Resisting an Officer,2
2014,11,21,Sex Off Fondle - mol,1
2014,11,21,Stealing All Other,5
2014,11,21,Stealing Auto Parts/,6
2014,11,21,Stealing From Auto,6
2014,11,21,Stealing Shoplifting,7
2014,11,21,Stealing from Buildi,2
2014,11,21,Strong Arm Robbery,4
2014,11,21,Weapons Law Violatio,1
2014,11,22,Agg Assault - Domest,2
2014,11,22,Agg Assault - Drive-,1
2014,11,22,Aggravated Assault (,4
2014,11,22,Armed Robbery,5
2014,11,22,Attempt Suicide by S,1
2014,11,22,Auto Theft,18
2014,11,22,Auto Theft Outside S,2
2014,11,22,Burglary - Non Resid,2
2014,11,22,Burglary - Residence,11
2014,11,22,Credit/Debit/ATM Car,2
2014,11,22,Disorderly Conduct,2
2014,11,22,Embezzlement,1
2014,11,22,Family Offense,1
2014,11,22,Forcible Sodomy,1
2014,11,22,Forgery,3
2014,11,22,Impersonation,1
2014,11,22,Intimidation,1
2014,11,22,Liquor Law Violaton,2
2014,11,22,Misc Violation,5
2014,11,22,Non Agg Assault Dome,12
2014,11,22,Non Aggravated Assau,3
2014,11,22,Possession of Drug E,2
2014,11,22,Possession/Sale/Dist,3
2014,11,22,Property Damage,13
2014,11,22,Resisting an Officer,3
2014,11,22,Sex Offense -others,1
2014,11,22,Stealing All Other,4
2014,11,22,Stealing Auto Parts/,3
2014,11,22,Stealing From Auto,9
2014,11,22,Stealing Shoplifting,10
2014,11,22,Stealing from Buildi,4
2014,11,22,Stolen Property OFFE,1
2014,11,22,Strong Arm Robbery,1
2014,11,22,Trespassing,4
2014,11,22,Violation Ex Parte O,1
2014,11,22,Violation Full Order,2
2014,11,22,Weapons Law Violatio,1
2014,11,23,Agg Assault - Domest,2
2014,11,23,Aggravated Assault (,6
2014,11,23,Armed Robbery,4
2014,11,23,Attempt Suicide by S,1
2014,11,23,Auto Theft,18
2014,11,23,Burglary - Non Resid,3
2014,11,23,Burglary - Residence,9
2014,11,23,Credit/Debit/ATM Car,1
2014,11,23,Disorderly Conduct,3
2014,11,23,Driving Under Influe,1
2014,11,23,Family Offense,1
2014,11,23,Forgery,2
2014,11,23,Fraud/Confidence Gam,1
2014,11,23,Impersonation,1
2014,11,23,Intimidation,1
2014,11,23,Kidnapping/Abduction,1
2014,11,23,Liquor Law Violaton,1
2014,11,23,Misc Violation,6
2014,11,23,Non Agg Assault Dome,14
2014,11,23,Non Aggravated Assau,4
2014,11,23,Possession of Drug E,1
2014,11,23,Possession/Sale/Dist,6
2014,11,23,Property Damage,10
2014,11,23,Rape,1
2014,11,23,Resisting an Officer,1
2014,11,23,Stealing All Other,1
2014,11,23,Stealing Auto Parts/,6
2014,11,23,Stealing From Auto,9
2014,11,23,Stealing Pickpocket,1
2014,11,23,Stealing Purse Snatc,1
2014,11,23,Stealing Shoplifting,2
2014,11,23,Stealing from Buildi,5
2014,11,23,Strong Arm Robbery,2
2014,11,23,Trespassing,4
2014,11,23,Violation Full Order,1
2014,11,23,Weapons Law Violatio,3
2014,11,23,],1
2014,11,24,Agg Assault - Domest,1
2014,11,24,Aggravated Assault (,2
2014,11,24,Armed Robbery,3
2014,11,24,Arson,2
2014,11,24,Auto Theft,13
2014,11,24,Auto Theft Outside S,1
2014,11,24,Burglary - Non Resid,6
2014,11,24,Burglary - Residence,23
2014,11,24,Credit/Debit/ATM Car,3
2014,11,24,Disorderly Conduct,2
2014,11,24,Driving Under Influe,1
2014,11,24,Embezzlement,3
2014,11,24,Fraud/Confidence Gam,4
2014,11,24,Misc Violation,4
2014,11,24,Non Agg Assault Dome,7
2014,11,24,Non Aggravated Assau,3
2014,11,24,Possession of Drug E,2
2014,11,24,Possession/Sale/Dist,3
2014,11,24,Property Damage,6
2014,11,24,Rape,1
2014,11,24,Resisting an Officer,1
2014,11,24,Sex Off Fondle - mol,1
2014,11,24,Stealing All Other,4
2014,11,24,Stealing Auto Parts/,7
2014,11,24,Stealing Coin Operat,1
2014,11,24,Stealing From Auto,10
2014,11,24,Stealing Shoplifting,6
2014,11,24,Stealing from Buildi,8
2014,11,24,Stolen Property OFFE,1
2014,11,24,Strong Arm Robbery,4
2014,11,24,Trespassing,2
2014,11,24,Violation Ex Parte O,1
2014,11,25,Agg Assault - Drive-,1
2014,11,25,Aggravated Assault (,5
2014,11,25,Armed Robbery,2
2014,11,25,Arson,2
2014,11,25,Attempt Suicide by S,1
2014,11,25,Auto Theft,11
2014,11,25,Auto Theft Outside S,1
2014,11,25,Burglary - Non Resid,2
2014,11,25,Burglary - Residence,10
2014,11,25,Casualty (includes a,1
2014,11,25,Disorderly Conduct,3
2014,11,25,Family Offense,2
2014,11,25,Forcible Sodomy,2
2014,11,25,Forged Checks,2
2014,11,25,Forgery,1
2014,11,25,Fraud/Confidence Gam,4
2014,11,25,Impersonation,2
2014,11,25,Intimidation,3
2014,11,25,Misc Violation,8
2014,11,25,Non Agg Assault Dome,12
2014,11,25,Non Aggravated Assau,3
2014,11,25,Possession of Drug E,2
2014,11,25,Possession/Sale/Dist,3
2014,11,25,Property Damage,5
2014,11,25,Stealing All Other,4
2014,11,25,Stealing Auto Parts/,7
2014,11,25,Stealing From Auto,4
2014,11,25,Stealing Pickpocket,1
2014,11,25,Stealing Shoplifting,5
2014,11,25,Stealing from Buildi,7
2014,11,25,Strong Arm Robbery,3
2014,11,25,Trespassing,3
2014,11,25,Violation Full Order,1
2014,11,25,Weapons Law Violatio,1
2014,11,26,Agg Assault - Domest,2
2014,11,26,Aggravated Assault (,2
2014,11,26,Armed Robbery,1
2014,11,26,Attempt Suicide by H,1
2014,11,26,Auto Theft,7
2014,11,26,Burglary - Non Resid,4
2014,11,26,Burglary - Residence,13
2014,11,26,Disorderly Conduct,3
2014,11,26,Embezzlement,1
2014,11,26,Failure to Return,1
2014,11,26,Forcible Sodomy,4
2014,11,26,Fraud/Confidence Gam,1
2014,11,26,HOMICIDE/Non Neglige,1
2014,11,26,Impersonation,2
2014,11,26,Interference with Cu,1
2014,11,26,Intimidation,1
2014,11,26,Misc Violation,5
2014,11,26,Non Agg Assault Dome,4
2014,11,26,Non Aggravated Assau,5
2014,11,26,Possession/Sale/Dist,3
2014,11,26,Property Damage,12
2014,11,26,Resisting an Officer,3
2014,11,26,Stealing All Other,3
2014,11,26,Stealing Auto Parts/,4
2014,11,26,Stealing From Auto,15
2014,11,26,Stealing Shoplifting,6
2014,11,26,Stealing from Buildi,4
2014,11,26,Strong Arm Robbery,1
2014,11,26,Trespassing,4
2014,11,26,Weapons Law Violatio,1
2014,11,26,Wire Fraud,1
2014,11,27,Agg Assault - Domest,1
2014,11,27,Aggravated Assault (,2
2014,11,27,Armed Robbery,2
2014,11,27,Arson,1
2014,11,27,Attempt Suicide by C,1
2014,11,27,Auto Theft,5
2014,11,27,Burglary - Non Resid,2
2014,11,27,Burglary - Residence,5
2014,11,27,Counterfeiting,1
2014,11,27,Dead Body,1
2014,11,27,Disorderly Conduct,1
2014,11,27,Driving Under Influe,1
2014,11,27,Embezzlement,1
2014,11,27,Forcible Sodomy,2
2014,11,27,Misc Violation,4
2014,11,27,Non Agg Assault Dome,10
2014,11,27,Non Aggravated Assau,4
2014,11,27,Possession of Drug E,2
2014,11,27,Possession/Sale/Dist,7
2014,11,27,Property Damage,8
2014,11,27,Stealing All Other,1
2014,11,27,Stealing Auto Parts/,1
2014,11,27,Stealing From Auto,9
2014,11,27,Stealing Shoplifting,5
2014,11,27,Stealing from Buildi,7
2014,11,27,Strong Arm Robbery,2
2014,11,27,Trespassing,4
2014,11,27,Weapons Law Violatio,1
2014,11,28,Agg Assault - Domest,1
2014,11,28,Aggravated Assault (,6
2014,11,28,Armed Robbery,3
2014,11,28,Arson,1
2014,11,28,Auto Theft,16
2014,11,28,Auto Theft Outside S,2
2014,11,28,Burglary - Non Resid,1
2014,11,28,Burglary - Residence,16
2014,11,28,Counterfeiting,1
2014,11,28,Disorderly Conduct,2
2014,11,28,Driving Under Influe,1
2014,11,28,Forgery,1
2014,11,28,HOMICIDE/Non Neglige,1
2014,11,28,Impersonation,1
2014,11,28,Intimidation,2
2014,11,28,Misc Violation,4
2014,11,28,Non Agg Assault Dome,8
2014,11,28,Non Aggravated Assau,8
2014,11,28,Possession of Drug E,3
2014,11,28,Possession/Sale/Dist,4
2014,11,28,Property Damage,9
2014,11,28,Rape,1
2014,11,28,Resisting an Officer,1
2014,11,28,Stealing All Other,4
2014,11,28,Stealing Auto Parts/,6
2014,11,28,Stealing From Auto,8
2014,11,28,Stealing Shoplifting,6
2014,11,28,Stealing from Buildi,6
2014,11,28,Strong Arm Robbery,2
2014,11,28,Trespassing,2
2014,11,28,Weapons Law Violatio,2
2014,11,29,Agg Assault - Drive-,1
2014,11,29,Aggravated Assault (,7
2014,11,29,Armed Robbery,3
2014,11,29,Arson,1
2014,11,29,Auto Theft,17
2014,11,29,Burglary - Non Resid,9
2014,11,29,Burglary - Residence,9
2014,11,29,Credit/Debit/ATM Car,1
2014,11,29,Disorderly Conduct,4
2014,11,29,Driving Under Influe,3
2014,11,29,False Information to,1
2014,11,29,Family Offense,1
2014,11,29,Forcible Sodomy,1
2014,11,29,Fraud/Confidence Gam,1
2014,11,29,Intimidation,1
2014,11,29,Misc Violation,4
2014,11,29,Non Agg Assault Dome,13
2014,11,29,Non Aggravated Assau,6
2014,11,29,Possession of Drug E,3
2014,11,29,Possession/Sale/Dist,5
2014,11,29,Property Damage,22
2014,11,29,Rape,1
2014,11,29,Resisting an Officer,3
2014,11,29,Sex Off Indecent Exp,1
2014,11,29,Stealing All Other,2
2014,11,29,Stealing Auto Parts/,5
2014,11,29,Stealing From Auto,15
2014,11,29,Stealing Pickpocket,1
2014,11,29,Stealing Purse Snatc,1
2014,11,29,Stealing Shoplifting,9
2014,11,29,Stealing from Buildi,7
2014,11,29,Strong Arm Robbery,2
2014,11,29,Trespassing,6
2014,11,30,Agg Assault - Domest,2
2014,11,30,Aggravated Assault (,9
2014,11,30,Armed Robbery,4
2014,11,30,Attempt Suicide by C,1
2014,11,30,Auto Theft,10
2014,11,30,Burglary - Non Resid,2
2014,11,30,Burglary - Residence,11
2014,11,30,Credit/Debit/ATM Car,2
2014,11,30,Disorderly Conduct,4
2014,11,30,Driving Under Influe,6
2014,11,30,Embezzlement,2
2014,11,30,Fraud/Confidence Gam,1
2014,11,30,HOMICIDE/Non Neglige,1
2014,11,30,Impersonation,1
2014,11,30,Kidnapping/Abduction,1
2014,11,30,Misc Violation,1
2014,11,30,Non Agg Assault Dome,13
2014,11,30,Non Aggravated Assau,8
